Bearing,Fault Diameter,DE,FE
Normal,0,-0.049859077,0.045816364
Normal,0,-0.070929231,0.102316364
Normal,0,-0.056743385,0.087523636
Normal,0,-0.009596308,0.057938182
Normal,0,0.015020308,0.02712
Normal,0,-0.001251692,0.014792727
Normal,0,-0.048190154,0.021367273
Normal,0,-0.049024615,-0.00678
Normal,0,-0.018775385,-0.038830909
Normal,0,0.008344615,-0.046227273
Normal,0,0.026702769,-0.025270909
Normal,0,0.003755077,-0.001232727
Normal,0,-0.012725538,0.038214545
Normal,0,0.008344615,0.044789091
Normal,0,0.061958769,0.027941818
Normal,0,0.093668308,0.035543636
Normal,0,0.065922462,0.066156364
Normal,0,0.021070154,0.120190909
Normal,0,-0.027954462,0.13786
Normal,0,-0.032335385,0.104576364
Normal,0,0.011056615,0.042529091
Normal,0,0.042140308,-0.001438182
Normal,0,0.046104,-0.006574545
Normal,0,0.015646154,0.019518182
Normal,0,0.003129231,0.040269091
Normal,0,0.035047385,0.041501818
Normal,0,0.074058462,0.078072727
Normal,0,0.087618462,0.135189091
Normal,0,0.051945231,0.204838182
Normal,0,0.012099692,0.245107273
Normal,0,0.000417231,0.218603636
Normal,0,0.026494154,0.162925455
Normal,0,0.071972308,0.093892727
Normal,0,0.066339692,0.043967273
Normal,0,0.021070154,0.022189091
Normal,0,-0.019401231,0.005752727
Normal,0,-0.017523692,-0.007807273
Normal,0,0.026702769,0.011094545
Normal,0,0.045478154,0.058349091
Normal,0,0.033795692,0.118341818
Normal,0,-0.004589538,0.177718182
Normal,0,-0.017940923,0.192305455
Normal,0,0.030457846,0.137243636
Normal,0,0.078439385,0.037392727
Normal,0,0.112652308,-0.038830909
Normal,0,0.100969846,-0.067183636
Normal,0,0.062584615,-0.054856364
Normal,0,0.052362462,-0.034927273
Normal,0,0.060498462,-0.017052727
Normal,0,0.085323692,0.012943636
Normal,0,0.078648,0.048487273
Normal,0,0.016897846,0.097385455
Normal,0,-0.046938462,0.109918182
Normal,0,-0.064670769,0.062458182
Normal,0,-0.022530462,-0.0113
Normal,0,0.029414769,-0.081565455
Normal,0,0.056117538,-0.100467273
Normal,0,0.051528,-0.096358182
Normal,0,0.042140308,-0.098823636
Normal,0,0.065922462,-0.072936364
Normal,0,0.096380308,-0.04972
Normal,0,0.102430154,-0.016436364
Normal,0,0.065713846,0.072114545
Normal,0,-0.004380923,0.130463636
Normal,0,-0.046312615,0.123272727
Normal,0,-0.025659692,0.060198182
Normal,0,0.020027077,-0.02034
Normal,0,0.042557538,-0.050130909
Normal,0,0.021070154,-0.060403636
Normal,0,-0.011056615,-0.045405455
Normal,0,-0.020444308,-0.028147273
Normal,0,-0.007510154,-0.018901818
Normal,0,0.005632615,0.006369091
Normal,0,-0.011265231,0.051158182
Normal,0,-0.048190154,0.117725455
Normal,0,-0.077604923,0.1356
Normal,0,-0.067382769,0.100467273
Normal,0,-0.025868308,0.023216364
Normal,0,0.009596308,-0.042529091
Normal,0,0.013977231,-0.051158182
Normal,0,-0.011891077,-0.050952727
Normal,0,-0.020444308,-0.033283636
Normal,0,0.005632615,-0.010067273
Normal,0,0.036090462,0.008012727
Normal,0,0.036090462,0.058554545
Normal,0,-0.013351385,0.133956364
Normal,0,-0.068843077,0.176074545
Normal,0,-0.092625231,0.161076364
Normal,0,-0.070929231,0.089167273
Normal,0,-0.028997538,0.01356
Normal,0,-0.015228923,-0.02712
Normal,0,-0.018984,-0.060609091
Normal,0,-0.036090462,-0.059581818
Normal,0,-0.028580308,-0.0452
Normal,0,0.001668923,-0.048281818
Normal,0,0.008553231,-0.0226
Normal,0,-0.01356,0.046638182
Normal,0,-0.063627692,0.102727273
Normal,0,-0.083863385,0.11978
Normal,0,-0.056117538,0.087112727
Normal,0,0.003129231,0.004930909
Normal,0,0.060498462,-0.043761818
Normal,0,0.080942769,-0.076018182
Normal,0,0.080942769,-0.095741818
Normal,0,0.080942769,-0.092043636
Normal,0,0.098466462,-0.114643636
Normal,0,0.101804308,-0.101083636
Normal,0,0.060498462,-0.037803636
Normal,0,-0.024616615,0.041912727
Normal,0,-0.092416615,0.092043636
Normal,0,-0.088452923,0.074785455
Normal,0,-0.033587077,0.023421818
Normal,0,0.039219692,-0.015203636
Normal,0,0.064462154,-0.035749091
Normal,0,0.051528,-0.032667273
Normal,0,0.029623385,-0.0226
Normal,0,0.020235692,-0.051569091
Normal,0,0.038385231,-0.045610909
Normal,0,0.036924923,-0.013970909
Normal,0,-0.012308308,0.047665455
Normal,0,-0.087201231,0.118752727
Normal,0,-0.106393846,0.118752727
Normal,0,-0.056117538,0.083825455
Normal,0,0.010639385,0.026914545
Normal,0,0.063627692,-0.005341818
Normal,0,0.078648,-0.010889091
Normal,0,0.061958769,0.003287273
Normal,0,0.047564308,-0.000410909
Normal,0,0.043392,-0.009450909
Normal,0,0.037550769,0.0339
Normal,0,-0.005841231,0.091427273
Normal,0,-0.086366769,0.161487273
Normal,0,-0.120579692,0.177512727
Normal,0,-0.089496,0.128409091
Normal,0,-0.028580308,0.077045455
Normal,0,0.031918154,0.030612727
Normal,0,0.052153846,0.02486
Normal,0,0.029832,0.056294545
Normal,0,0.003546462,0.057116364
Normal,0,0.017523692,0.033283636
Normal,0,0.056534769,0.030201818
Normal,0,0.069051692,0.055678182
Normal,0,0.02712,0.115465455
Normal,0,-0.026285538,0.146694545
Normal,0,-0.030040615,0.125943636
Normal,0,0.013351385,0.075401818
Normal,0,0.076561846,0.015203636
Normal,0,0.119328,0.006985455
Normal,0,0.102430154,0.026914545
Normal,0,0.062167385,0.03616
Normal,0,0.064044923,0.008423636
Normal,0,0.085949538,-0.032667273
Normal,0,0.081151385,-0.034310909
Normal,0,0.033795692,0.003698182
Normal,0,-0.031709538,0.062252727
Normal,0,-0.046104,0.081770909
Normal,0,0.004798154,0.067594545
Normal,0,0.079273846,0.023421818
Normal,0,0.137894769,0.010272727
Normal,0,0.139980923,0.070676364
Normal,0,0.098883692,0.096974545
Normal,0,0.081568615,0.076634545
Normal,0,0.101595692,0.0226
Normal,0,0.122248615,-0.032461818
Normal,0,0.111400615,-0.019312727
Normal,0,0.054448615,0.032256364
Normal,0,-0.021278769,0.087523636
Normal,0,-0.039219692,0.123889091
Normal,0,0.005424,0.104781818
Normal,0,0.066548308,0.093687273
Normal,0,0.099718154,0.126149091
Normal,0,0.076144615,0.148543636
Normal,0,0.059664,0.138270909
Normal,0,0.056952,0.077456364
Normal,0,0.057577846,0.012943636
Normal,0,0.058412308,0.00226
Normal,0,0.013768615,0.041501818
Normal,0,-0.026494154,0.108274545
Normal,0,-0.025242462,0.146078182
Normal,0,0.026702769,0.11526
Normal,0,0.104516308,0.071909091
Normal,0,0.131844923,0.080949091
Normal,0,0.116407385,0.12204
Normal,0,0.060498462,0.142790909
Normal,0,0.023573538,0.121012727
Normal,0,0.036299077,0.055267273
Normal,0,0.032544,0.0113
Normal,0,0.010013538,0.044172727
Normal,0,-0.054865846,0.099029091
Normal,0,-0.096797538,0.160665455
Normal,0,-0.067591385,0.147310909
Normal,0,0.002920615,0.068416364
Normal,0,0.089078769,0.03616
Normal,0,0.112860923,0.024654545
Normal,0,0.098257846,0.039652727
Normal,0,0.060498462,0.043350909
Normal,0,0.046104,-0.00452
Normal,0,0.066131077,-0.037803636
Normal,0,0.040888615,-0.030201818
Normal,0,-0.006675692,0.02486
Normal,0,-0.0678,0.104165455
Normal,0,-0.065505231,0.112178182
Normal,0,0.003337846,0.061636364
Normal,0,0.059246769,0.033489091
Normal,0,0.090539077,0.031229091
Normal,0,0.053196923,0.057938182
Normal,0,0.003963692,0.07232
Normal,0,-0.005215385,0.020545455
Normal,0,0.010013538,-0.053007273
Normal,0,0.023990769,-0.082592727
Normal,0,-0.002503385,-0.057732727
Normal,0,-0.062167385,0.01356
Normal,0,-0.109523077,0.070265455
Normal,0,-0.086158154,0.044583636
Normal,0,-0.012934154,0.01808
Normal,0,0.044435077,0.016641818
Normal,0,0.051945231,0.031023636
Normal,0,0.019818462,0.065950909
Normal,0,-0.002920615,0.039036364
Normal,0,-0.010430769,-0.024654545
Normal,0,-0.021070154,-0.078894545
Normal,0,-0.062584615,-0.078278182
Normal,0,-0.137686154,-0.007601818
Normal,0,-0.197558769,0.052185455
Normal,0,-0.190674462,0.062869091
Normal,0,-0.093668308,0.040063636
Normal,0,0.018149538,0.024654545
Normal,0,0.069260308,0.057732727
Normal,0,0.056952,0.113205455
Normal,0,0.004589538,0.117314545
Normal,0,-0.010222154,0.054856364
Normal,0,0.011265231,-0.038625455
Normal,0,0.002920615,-0.087729091
Normal,0,-0.037968,-0.059376364
Normal,0,-0.095754462,-0.001849091
Normal,0,-0.107436923,0.025476364
Normal,0,-0.054657231,-0.000205455
Normal,0,0.022739077,-0.025476364
Normal,0,0.066965538,-0.019107273
Normal,0,0.047564308,0.038830909
Normal,0,0.010430769,0.086085455
Normal,0,-0.011265231,0.061841818
Normal,0,0.021487385,0.00904
Normal,0,0.064253538,-0.058554545
Normal,0,0.070929231,-0.073758182
Normal,0,0.026494154,-0.032461818
Normal,0,-0.031500923,-0.008012727
Normal,0,-0.025033846,-0.013765455
Normal,0,0.014394462,-0.039241818
Normal,0,0.057995077,-0.033078182
Normal,0,0.060707077,0.033694545
Normal,0,0.030457846,0.091632727
Normal,0,0.016689231,0.092249091
Normal,0,0.016689231,0.044994545
Normal,0,0.042974769,-0.030407273
Normal,0,0.045478154,-0.060814545
Normal,0,0.001877538,-0.008423636
Normal,0,-0.055908923,0.051158182
Normal,0,-0.090956308,0.050541818
Normal,0,-0.056743385,0.018285455
Normal,0,0.01356,-0.0226
Normal,0,0.058412308,-0.012943636
Normal,0,0.051736615,0.057321818
Normal,0,0.023782154,0.09944
Normal,0,0.016063385,0.091427273
Normal,0,0.026494154,0.037392727
Normal,0,0.035673231,-0.011094545
Normal,0,0.003546462,0.014381818
Normal,0,-0.054865846,0.071498182
Normal,0,-0.087201231,0.105603636
Normal,0,-0.071555077,0.116492727
Normal,0,-0.005424,0.078278182
Normal,0,0.039428308,0.060609091
Normal,0,0.023364923,0.082387273
Normal,0,-0.027954462,0.087934545
Normal,0,-0.064879385,0.084647273
Normal,0,-0.046729846,0.021983636
Normal,0,-0.020652923,-0.029790909
Normal,0,-0.018358154,-0.008629091
Normal,0,-0.050902154,0.053007273
Normal,0,-0.083654769,0.090605455
Normal,0,-0.068425846,0.082387273
Normal,0,-0.016063385,0.039652727
Normal,0,0.047564308,-0.018696364
Normal,0,0.050693538,0.007601818
Normal,0,0.005215385,0.042323636
Normal,0,-0.038802462,0.069238182
Normal,0,-0.049859077,0.071703636
Normal,0,-0.019609846,0.004930909
Normal,0,0.001668923,-0.007396364
Normal,0,0.006049846,0.021983636
Normal,0,-0.032544,0.0452
Normal,0,-0.063001846,0.058349091
Normal,0,-0.026494154,0.024243636
Normal,0,0.034838769,-0.021983636
Normal,0,0.086575385,-0.009656364
Normal,0,0.078439385,0.031023636
Normal,0,0.046729846,0.08136
Normal,0,0.040888615,0.112178182
Normal,0,0.053822769,0.074374545
Normal,0,0.080525538,0.059787273
Normal,0,0.068634462,0.080949091
Normal,0,0.020861538,0.118136364
Normal,0,-0.026494154,0.148338182
Normal,0,-0.042557538,0.108685455
Normal,0,-0.001668923,0.040474545
Normal,0,0.048190154,0.008834545
Normal,0,0.074058462,0.03164
Normal,0,0.068008615,0.066567273
Normal,0,0.055700308,0.106836364
Normal,0,0.080316923,0.079305455
Normal,0,0.112026462,0.040474545
Normal,0,0.117241846,0.058554545
Normal,0,0.064670769,0.060198182
Normal,0,-0.018358154,0.09944
Normal,0,-0.043183385,0.082387273
Normal,0,-0.009596308,0.017258182
Normal,0,0.051736615,-0.009450909
Normal,0,0.084280615,-0.018490909
Normal,0,0.050276308,0.023832727
Normal,0,0.002920615,0.055061818
Normal,0,-0.025033846,0.034721818
Normal,0,-0.013142769,0.002670909
Normal,0,0.000834462,-0.009656364
Normal,0,-0.032752615,0.00452
Normal,0,-0.086784,0.056910909
Normal,0,-0.124334769,0.075401818
Normal,0,-0.094711385,0.025476364
Normal,0,-0.025242462,-0.020134545
Normal,0,0.031709538,-0.05876
Normal,0,0.043600615,-0.061430909
Normal,0,0.011891077,-0.027325455
Normal,0,-0.012099692,-0.013970909
Normal,0,-0.01356,-0.046843636
Normal,0,0.007301538,-0.076429091
Normal,0,0.010639385,-0.073141818
Normal,0,-0.022113231,-0.029585455
Normal,0,-0.073641231,0.042323636
Normal,0,-0.096797538,0.027736364
Normal,0,-0.063627692,-0.004725455
Normal,0,-0.019818462,-0.023421818
Normal,0,-0.002294769,-0.037392727
Normal,0,-0.023573538,0.016025455
Normal,0,-0.045478154,0.027941818
Normal,0,-0.021278769,0.0113
Normal,0,0.028371692,-0.021367273
Normal,0,0.070512,-0.051363636
Normal,0,0.056326154,-0.0113
Normal,0,-0.020652923,0.040269091
Normal,0,-0.088452923,0.051774545
Normal,0,-0.096588923,0.026298182
Normal,0,-0.047564308,0.00678
Normal,0,0.000625846,-0.010683636
Normal,0,0.01356,0.017258182
Normal,0,0.005424,0.046021818
Normal,0,0.006884308,0.028147273
Normal,0,0.034212923,0.003903636
Normal,0,0.050902154,-0.041296364
Normal,0,0.023573538,-0.026092727
Normal,0,-0.057995077,0.030407273
Normal,0,-0.134765538,0.074990909
Normal,0,-0.151454769,0.086907273
Normal,0,-0.103056,0.05876
Normal,0,-0.023782154,0.019107273
Normal,0,0.015228923,0.009245455
Normal,0,0.017732308,0.033489091
Normal,0,0.003755077,0.004725455
Normal,0,0.010222154,-0.014587273
Normal,0,0.046729846,-0.060403636
Normal,0,0.056534769,-0.068621818
Normal,0,0.029206154,0.007807273
Normal,0,-0.016689231,0.066567273
Normal,0,-0.039845538,0.125121818
Normal,0,-0.021487385,0.099029091
Normal,0,0.023990769,0.038214545
Normal,0,0.052362462,-0.010889091
Normal,0,0.051945231,-0.026503636
Normal,0,0.037968,-0.028558182
Normal,0,0.025451077,-0.042734545
Normal,0,0.060081231,-0.050541818
Normal,0,0.101804308,-0.069032727
Normal,0,0.113278154,-0.014176364
Normal,0,0.090747692,0.042323636
Normal,0,0.061958769,0.09266
Normal,0,0.075727385,0.105398182
Normal,0,0.106602462,0.044583636
Normal,0,0.127255385,0.005341818
Normal,0,0.109523077,-0.012943636
Normal,0,0.054657231,-0.007190909
Normal,0,0.013142769,-0.015203636
Normal,0,0.020652923,-0.039858182
Normal,0,0.057995077,-0.074785455
Normal,0,0.076561846,-0.055472727
Normal,0,0.053614154,0.012121818
Normal,0,-0.006675692,0.079716364
Normal,0,-0.044643692,0.125943636
Normal,0,-0.029206154,0.089372727
Normal,0,0.013977231,0.069649091
Normal,0,0.048607385,0.064307273
Normal,0,0.041723077,0.075401818
Normal,0,0.025451077,0.095741818
Normal,0,0.026702769,0.070676364
Normal,0,0.046729846,0.019929091
Normal,0,0.060081231,-0.029585455
Normal,0,0.028788923,-0.010889091
Normal,0,-0.020861538,0.02938
Normal,0,-0.052988308,0.079921818
Normal,0,-0.043392,0.09266
Normal,0,0.004380923,0.074169091
Normal,0,0.044852308,0.089578182
Normal,0,0.045895385,0.102727273
Normal,0,0.015646154,0.130874545
Normal,0,-0.011473846,0.1243
Normal,0,-0.008970462,0.07458
Normal,0,0.009387692,0.012738182
Normal,0,0.015437538,-0.008012727
Normal,0,0.001668923,0.027530909
Normal,0,-0.013768615,0.084647273
Normal,0,-0.006675692,0.138270909
Normal,0,0.031500923,0.143407273
Normal,0,0.087618462,0.146078182
Normal,0,0.105559385,0.137038182
Normal,0,0.074892923,0.135189091
Normal,0,0.042140308,0.133545455
Normal,0,0.040888615,0.080127273
Normal,0,0.070720615,0.014381818
Normal,0,0.084697846,-0.018285455
Normal,0,0.067591385,-0.005136364
Normal,0,0.024199385,0.029585455
Normal,0,-0.019192615,0.080332727
Normal,0,-0.011265231,0.08588
Normal,0,0.044852308,0.070470909
Normal,0,0.088661538,0.080332727
Normal,0,0.082611692,0.103754545
Normal,0,0.061958769,0.149570909
Normal,0,0.057995077,0.146283636
Normal,0,0.082820308,0.089167273
Normal,0,0.113486769,0.027736364
Normal,0,0.115572923,-0.00226
Normal,0,0.093251077,0.021572727
Normal,0,0.056952,0.066567273
Normal,0,0.040054154,0.085469091
Normal,0,0.052779692,0.076429091
Normal,0,0.068843077,0.080743636
Normal,0,0.048816,0.090605455
Normal,0,-0.010222154,0.105603636
Normal,0,-0.048607385,0.101083636
Normal,0,-0.04068,0.037598182
Normal,0,0.008344615,-0.027530909
Normal,0,0.056952,-0.081976364
Normal,0,0.073641231,-0.095741818
Normal,0,0.079065231,-0.049514545
Normal,0,0.071137846,-0.005136364
Normal,0,0.089078769,0.026298182
Normal,0,0.117450462,0.041707273
Normal,0,0.105976615,0.057938182
Normal,0,0.068634462,0.08814
Normal,0,0.010430769,0.11526
Normal,0,-0.007301538,0.095741818
Normal,0,0.016272,0.031434545
Normal,0,0.033795692,-0.041707273
Normal,0,0.039011077,-0.09266
Normal,0,-0.001877538,-0.077661818
Normal,0,-0.031918154,-0.04746
Normal,0,-0.029206154,-0.021367273
Normal,0,-0.011265231,0.00452
Normal,0,0.019401231,0.033489091
Normal,0,-0.001460308,0.080743636
Normal,0,-0.032961231,0.120601818
Normal,0,-0.052988308,0.121423636
Normal,0,-0.047564308,0.054856364
Normal,0,-0.002294769,-0.019107273
Normal,0,0.01356,-0.069032727
Normal,0,0.009179077,-0.068416364
Normal,0,-0.028163077,-0.030407273
Normal,0,-0.070720615,-0.0113
Normal,0,-0.073224,0.000821818
Normal,0,-0.078439385,-0.002054545
Normal,0,-0.086575385,0.026914545
Normal,0,-0.119745231,0.086085455
Normal,0,-0.135808615,0.124094545
Normal,0,-0.112235077,0.111972727
Normal,0,-0.063001846,0.050747273
Normal,0,0.012308308,-0.028558182
Normal,0,0.039011077,-0.078278182
Normal,0,0.046104,-0.072936364
Normal,0,0.040262769,-0.062252727
Normal,0,0.031918154,-0.040269091
Normal,0,0.031500923,-0.011505455
Normal,0,-0.019609846,0.026914545
Normal,0,-0.081985846,0.092865455
Normal,0,-0.149994462,0.141558182
Normal,0,-0.174819692,0.139092727
Normal,0,-0.127046769,0.095536364
Normal,0,-0.065505231,0.039036364
Normal,0,-0.005841231,-0.007807273
Normal,0,-0.000417231,-0.010067273
Normal,0,-0.013142769,0.002670909
Normal,0,-0.003963692,0.008834545
Normal,0,0.009179077,0.005752727
Normal,0,0.021070154,0
Normal,0,-0.022739077,0.0452
Normal,0,-0.083863385,0.097796364
Normal,0,-0.117450462,0.127587273
Normal,0,-0.110357538,0.1243
Normal,0,-0.036090462,0.073963636
Normal,0,0.027954462,0.027736364
Normal,0,0.055908923,0.021983636
Normal,0,0.054865846,0.021983636
Normal,0,0.034212923,0.021161818
Normal,0,0.040471385,0.029585455
Normal,0,0.041305846,0.012738182
Normal,0,0.021070154,0.04068
Normal,0,-0.030457846,0.103138182
Normal,0,-0.080734154,0.1356
Normal,0,-0.076561846,0.145461818
Normal,0,-0.030040615,0.103754545
Normal,0,0.044017846,0.043761818
Normal,0,0.093668308,0.021367273
Normal,0,0.098466462,0.013970909
Normal,0,0.073641231,0.007807273
Normal,0,0.063001846,-0.014587273
Normal,0,0.085740923,-0.069238182
Normal,0,0.093042462,-0.069032727
Normal,0,0.058620923,-0.002670909
Normal,0,-0.029414769,0.065950909
Normal,0,-0.098466462,0.119163636
Normal,0,-0.103890462,0.11074
Normal,0,-0.071137846,0.056910909
Normal,0,-0.014603077,0.026298182
Normal,0,0.020444308,0.002054545
Normal,0,0.034212923,-0.014381818
Normal,0,0.039845538,-0.019723636
Normal,0,0.042974769,-0.046432727
Normal,0,0.038385231,-0.054445455
Normal,0,-0.010848,-0.011505455
Normal,0,-0.093459692,0.039858182
Normal,0,-0.164806154,0.090194545
Normal,0,-0.168144,0.104987273
Normal,0,-0.103473231,0.046432727
Normal,0,-0.027537231,0.012327273
Normal,0,0.018566769,0
Normal,0,0.023990769,-0.011094545
Normal,0,0.025033846,-0.005752727
Normal,0,0.029414769,-0.046432727
Normal,0,0.030457846,-0.071498182
Normal,0,0.010848,-0.03842
Normal,0,-0.053614154,0.022805455
Normal,0,-0.124543385,0.092865455
Normal,0,-0.154792615,0.133956364
Normal,0,-0.105142154,0.104576364
Normal,0,-0.008970462,0.049309091
Normal,0,0.054448615,0.038830909
Normal,0,0.061541538,0.044994545
Normal,0,0.046104,0.065129091
Normal,0,0.040888615,0.051774545
Normal,0,0.048607385,0.011710909
Normal,0,0.056534769,0.00678
Normal,0,0.047772923,0.023421818
Normal,0,0.017940923,0.068416364
Normal,0,-0.009804923,0.10622
Normal,0,0.003546462,0.089578182
Normal,0,0.048816,0.040063636
Normal,0,0.086366769,0.020956364
Normal,0,0.085740923,0.019929091
Normal,0,0.057995077,0.043556364
Normal,0,0.032544,0.057116364
Normal,0,0.045686769,0.006163636
Normal,0,0.099926769,-0.018285455
Normal,0,0.103681846,-0.019312727
Normal,0,0.045060923,0.022805455
Normal,0,-0.020652923,0.093687273
Normal,0,-0.043809231,0.09492
Normal,0,0.003337846,0.064512727
Normal,0,0.079273846,0.022805455
Normal,0,0.123291692,-0.001027273
Normal,0,0.108062769,0.017258182
Normal,0,0.072806769,0.038214545
Normal,0,0.052988308,0.019312727
Normal,0,0.070512,-0.021778182
Normal,0,0.087201231,-0.04294
Normal,0,0.056534769,-0.023627273
Normal,0,0.005841231,0.035954545
Normal,0,-0.028163077,0.054856364
Normal,0,0.001668923,0.037187273
Normal,0,0.061541538,0.017874545
Normal,0,0.102847385,0.007396364
Normal,0,0.118284923,0.044583636
Normal,0,0.098466462,0.076429091
Normal,0,0.089704615,0.055472727
Normal,0,0.104516308,0.00452
Normal,0,0.109523077,-0.041296364
Normal,0,0.076353231,-0.039652727
Normal,0,-0.004172308,0.020956364
Normal,0,-0.067174154,0.055883636
Normal,0,-0.086784,0.043350909
Normal,0,-0.043183385,0.006985455
Normal,0,0.047564308,-0.040885455
Normal,0,0.085740923,-0.020545455
Normal,0,0.064253538,0.041912727
Normal,0,0.027745846,0.081565455
Normal,0,0.02712,0.084647273
Normal,0,0.051945231,0.044789091
Normal,0,0.062793231,0.010889091
Normal,0,0.039845538,0.038214545
Normal,0,-0.025659692,0.080743636
Normal,0,-0.060289846,0.08588
Normal,0,-0.054031385,0.074374545
Normal,0,0.001668923,0.03842
Normal,0,0.056326154,0.030818182
Normal,0,0.043392,0.086907273
Normal,0,0.030666462,0.116698182
