Bearing,Fault Diameter,DE,FE
Normal,0,-0.038385231,0.015203636
Normal,0,-0.018149538,0.035954545
Normal,0,0.019401231,0.038625455
Normal,0,0.033795692,0.036570909
Normal,0,0.017732308,0.022394545
Normal,0,-0.018358154,0.02712
Normal,0,-0.031918154,-0.011505455
Normal,0,-0.018149538,-0.06554
Normal,0,0.002920615,-0.137243636
Normal,0,0.006258462,-0.145461818
Normal,0,-0.030040615,-0.076018182
Normal,0,-0.065088,-0.008012727
Normal,0,-0.081985846,0.05198
Normal,0,-0.054657231,0.057527273
Normal,0,0.010848,0.050336364
Normal,0,0.046312615,0.044378182
Normal,0,0.044017846,0.051774545
Normal,0,0.009387692,0.058554545
Normal,0,-0.010013538,0.019723636
Normal,0,0.008553231,-0.028352727
Normal,0,0.01356,-0.06554
Normal,0,0.004380923,-0.046432727
Normal,0,-0.024825231,0.009450909
Normal,0,-0.047772923,0.052390909
Normal,0,-0.02712,0.07006
Normal,0,0.01356,0.049309091
Normal,0,0.044017846,0.033078182
Normal,0,0.029623385,0.038214545
Normal,0,-0.013142769,0.063690909
Normal,0,-0.036090462,0.093276364
Normal,0,-0.022947692,0.080127273
Normal,0,0.006884308,0.048281818
Normal,0,0.014603077,0.039858182
Normal,0,-0.006675692,0.049103636
Normal,0,-0.025868308,0.068416364
Normal,0,-0.012099692,0.07684
Normal,0,0.030457846,0.059376364
Normal,0,0.065713846,0.056294545
Normal,0,0.053196923,0.088550909
Normal,0,-0.003755077,0.139914545
Normal,0,-0.059038154,0.171554545
Normal,0,-0.058412308,0.147516364
Normal,0,-0.001460308,0.082798182
Normal,0,0.057577846,0.020545455
Normal,0,0.084489231,0.006163636
Normal,0,0.063419077,0.03164
Normal,0,0.037342154,0.056910909
Normal,0,0.040054154,0.069032727
Normal,0,0.059455385,0.093481818
Normal,0,0.059872615,0.143612727
Normal,0,0.014603077,0.19888
Normal,0,-0.039845538,0.242847273
Normal,0,-0.048607385,0.227438182
Normal,0,-0.012725538,0.146489091
Normal,0,0.027328615,0.054650909
Normal,0,0.055908923,-0.021983636
Normal,0,0.054865846,-0.051363636
Normal,0,0.033587077,-0.039036364
Normal,0,0.032544,-0.023216364
Normal,0,0.066339692,-0.006369091
Normal,0,0.080942769,0.023421818
Normal,0,0.046729846,0.077661818
Normal,0,-0.014394462,0.138887273
Normal,0,-0.072806769,0.171349091
Normal,0,-0.085532308,0.13786
Normal,0,-0.060289846,0.068827273
Normal,0,-0.015646154,0.009450909
Normal,0,0.000834462,-0.015203636
Normal,0,-0.016480615,-0.005958182
Normal,0,-0.021487385,-0.011710909
Normal,0,0.001668923,-0.018901818
Normal,0,0.047564308,-0.017052727
Normal,0,0.068008615,0.008834545
Normal,0,0.033378462,0.07458
Normal,0,-0.021278769,0.139298182
Normal,0,-0.042557538,0.167856364
Normal,0,-0.025868308,0.139503636
Normal,0,0.008553231,0.088345455
Normal,0,0.008761846,0.048281818
Normal,0,-0.008761846,0.016641818
Normal,0,-0.007510154,-0.018696364
Normal,0,0.013142769,-0.045816364
Normal,0,0.059246769,-0.047049091
Normal,0,0.060498462,-0.018490909
Normal,0,0.011891077,0.080127273
Normal,0,-0.056952,0.18532
Normal,0,-0.096588923,0.217987273
Normal,0,-0.058412308,0.189429091
Normal,0,0.017940923,0.110945455
Normal,0,0.082194462,0.039858182
Normal,0,0.095337231,-0.006985455
Normal,0,0.075936,-0.036981818
Normal,0,0.050693538,-0.048487273
Normal,0,0.052153846,-0.045816364
Normal,0,0.066339692,-0.026709091
Normal,0,0.032752615,0.017258182
Normal,0,-0.028788923,0.086907273
Normal,0,-0.088244308,0.11752
Normal,0,-0.106811077,0.094509091
Normal,0,-0.069677538,0.021983636
Normal,0,-0.012099692,-0.061636364
Normal,0,0.021696,-0.090605455
Normal,0,0.015646154,-0.084647273
Normal,0,0.004798154,-0.077456364
Normal,0,0.020861538,-0.08136
Normal,0,0.042766154,-0.069032727
Normal,0,0.036090462,-0.031845455
Normal,0,-0.009804923,0.028558182
Normal,0,-0.070929231,0.074990909
Normal,0,-0.086575385,0.060814545
Normal,0,-0.051736615,0.000821818
Normal,0,0.004172308,-0.081976364
Normal,0,0.036924923,-0.115465455
Normal,0,0.028788923,-0.093070909
Normal,0,0.009596308,-0.054445455
Normal,0,0.001668923,-0.029585455
Normal,0,0.012934154,-0.042529091
Normal,0,0.026702769,-0.046432727
Normal,0,0.019609846,-0.022189091
Normal,0,-0.018358154,0.036570909
Normal,0,-0.055283077,0.063485455
Normal,0,-0.04068,0.043556364
Normal,0,0.001251692,0.015409091
Normal,0,0.034630154,-0.018696364
Normal,0,0.055700308,-0.023627273
Normal,0,0.046312615,-0.036981818
Normal,0,0.041723077,-0.054445455
Normal,0,0.050067692,-0.077661818
Normal,0,0.062584615,-0.080127273
Normal,0,0.049650462,-0.034105455
Normal,0,-0.023364923,0.047049091
Normal,0,-0.095545846,0.121423636
Normal,0,-0.117867692,0.121834545
Normal,0,-0.065922462,0.083414545
Normal,0,0.017315077,0.025476364
Normal,0,0.071763692,0.019312727
Normal,0,0.084906462,0.035132727
Normal,0,0.055908923,0.041090909
Normal,0,0.038593846,0.045816364
Normal,0,0.043392,0.000410909
Normal,0,0.032961231,-0.0113
Normal,0,-0.006675692,0.031845455
Normal,0,-0.064253538,0.094509091
Normal,0,-0.100135385,0.117109091
Normal,0,-0.077187692,0.086907273
Normal,0,-0.005215385,0.029790909
Normal,0,0.066756923,-0.000410909
Normal,0,0.087201231,0.018696364
Normal,0,0.053405538,0.029585455
Normal,0,0.032126769,0.051774545
Normal,0,0.043600615,0.029585455
Normal,0,0.048607385,0.016025455
Normal,0,0.013977231,0.044789091
Normal,0,-0.043392,0.047254545
Normal,0,-0.087618462,0.04972
Normal,0,-0.085323692,0.004930909
Normal,0,-0.022113231,-0.054445455
Normal,0,0.035673231,-0.073347273
Normal,0,0.052988308,-0.032461818
Normal,0,0.017523692,0.046432727
Normal,0,-0.028997538,0.096152727
Normal,0,-0.034838769,0.077250909
Normal,0,-0.034630154,0.016641818
Normal,0,-0.041097231,0.007601818
Normal,0,-0.088452923,0.025476364
Normal,0,-0.148534154,0.073552727
Normal,0,-0.168352615,0.093276364
Normal,0,-0.142901538,0.04294
Normal,0,-0.077187692,0.007601818
Normal,0,-0.033795692,0.000410909
Normal,0,-0.021070154,0.031434545
Normal,0,-0.027954462,0.065745455
Normal,0,-0.034212923,0.058965455
Normal,0,0.003129231,0.010272727
Normal,0,0.022530462,-0.010683636
Normal,0,-0.018984,0.000205455
Normal,0,-0.092208,0.04068
Normal,0,-0.140815385,0.102932727
Normal,0,-0.124126154,0.081770909
Normal,0,-0.069886154,0.065334545
Normal,0,0.005424,0.062252727
Normal,0,0.047564308,0.078278182
Normal,0,0.042974769,0.138681818
Normal,0,0.026702769,0.12656
Normal,0,0.026285538,0.071703636
Normal,0,0.051319385,0.008629091
Normal,0,0.027954462,-0.004314545
Normal,0,-0.038593846,0.040063636
Normal,0,-0.097006154,0.105398182
Normal,0,-0.111817846,0.122861818
Normal,0,-0.043809231,0.073963636
Normal,0,0.046729846,0.035338182
Normal,0,0.107228308,0.006574545
Normal,0,0.114947077,0.043967273
Normal,0,0.081151385,0.05876
Normal,0,0.074684308,0.018285455
Normal,0,0.096797538,-0.018696364
Normal,0,0.118493538,-0.043556364
Normal,0,0.081568615,-0.010683636
Normal,0,0.005006769,0.041296364
Normal,0,-0.031292308,0.062869091
Normal,0,-0.004172308,0.031845455
Normal,0,0.068425846,0.00226
Normal,0,0.109940308,-0.007190909
Normal,0,0.103473231,0.050130909
Normal,0,0.070303385,0.110329091
Normal,0,0.045478154,0.080332727
Normal,0,0.059664,0.028558182
Normal,0,0.091790769,-0.06102
Normal,0,0.110774769,-0.074374545
Normal,0,0.080525538,-0.017052727
Normal,0,0.029206154,0.034516364
Normal,0,0.019401231,0.065745455
Normal,0,0.056952,0.027941818
Normal,0,0.115155692,0.01356
Normal,0,0.136225846,0.039652727
Normal,0,0.108688615,0.098823636
Normal,0,0.072806769,0.115876364
Normal,0,0.062793231,0.086085455
Normal,0,0.093251077,0.033078182
Normal,0,0.117241846,-0.010683636
Normal,0,0.097423385,0.028147273
Normal,0,0.033378462,0.069649091
Normal,0,-0.004798154,0.100672727
Normal,0,0.021070154,0.071292727
Normal,0,0.072806769,0.020956364
Normal,0,0.123917538,0.015614545
Normal,0,0.122457231,0.039036364
Normal,0,0.080108308,0.062252727
Normal,0,0.057369231,0.034310909
Normal,0,0.055908923,-0.025270909
Normal,0,0.068008615,-0.080538182
Normal,0,0.049233231,-0.046227273
Normal,0,-0.009179077,0.028558182
Normal,0,-0.052362462,0.094509091
Normal,0,-0.059664,0.114438182
Normal,0,-0.018358154,0.058554545
Normal,0,0.034630154,0.017874545
Normal,0,0.056952,0.024243636
Normal,0,0.028163077,0.057732727
Normal,0,-0.011473846,0.056089091
Normal,0,0.001460308,0.019312727
Normal,0,0.028788923,-0.049514545
Normal,0,0.042348923,-0.065950909
Normal,0,0.013351385,-0.010889091
Normal,0,-0.042557538,0.02486
Normal,0,-0.076144615,0.05876
Normal,0,-0.069886154,0.026298182
Normal,0,-0.006884308,-0.002465455
Normal,0,0.025868308,0.034105455
Normal,0,0.006675692,0.07232
Normal,0,-0.016063385,0.111767273
Normal,0,-0.036299077,0.087318182
Normal,0,-0.011891077,0.018490909
Normal,0,0.02712,-0.022394545
Normal,0,0.028788923,0.003492727
Normal,0,-0.002920615,0.076018182
Normal,0,-0.038802462,0.128409091
Normal,0,-0.022321846,0.116081818
Normal,0,0.018984,0.055061818
Normal,0,0.034004308,0.049514545
Normal,0,0.012308308,0.067183636
Normal,0,-0.036299077,0.088550909
Normal,0,-0.046312615,0.109507273
Normal,0,-0.030040615,0.04746
Normal,0,0.003755077,-0.010272727
Normal,0,0.036507692,-0.00678
Normal,0,-0.000834462,0.030201818
Normal,0,-0.05424,0.083414545
Normal,0,-0.080942769,0.095947273
Normal,0,-0.057995077,0.052185455
Normal,0,-0.014603077,0.025476364
Normal,0,-0.012934154,0.026914545
Normal,0,-0.030249231,0.04294
Normal,0,-0.058203692,0.06328
Normal,0,-0.051319385,0.01356
Normal,0,-0.012934154,-0.053418182
Normal,0,0.014185846,-0.077250909
Normal,0,0.006258462,-0.034105455
Normal,0,-0.034630154,0.046638182
Normal,0,-0.040054154,0.071292727
Normal,0,-0.016689231,0.033283636
Normal,0,0.028997538,-0.02486
Normal,0,0.071972308,-0.064512727
Normal,0,0.057577846,-0.072114545
Normal,0,0.026702769,-0.038214545
Normal,0,-0.001460308,-0.052390909
Normal,0,0.007510154,-0.115876364
Normal,0,0.052988308,-0.131901818
Normal,0,0.048607385,-0.103343636
Normal,0,0.012516923,-0.020750909
Normal,0,-0.025033846,0.035749091
Normal,0,-0.010222154,0.031845455
Normal,0,0.061124308,0.000616364
Normal,0,0.110148923,-0.040269091
Normal,0,0.133305231,-0.036981818
Normal,0,0.084697846,0.000410909
Normal,0,0.033378462,0.018285455
Normal,0,0.048398769,-0.019312727
Normal,0,0.089496,-0.055472727
Normal,0,0.137060308,-0.050336364
Normal,0,0.108897231,0.008012727
Normal,0,0.045478154,0.068827273
Normal,0,0.000208615,0.074169091
Normal,0,-0.000625846,0.039241818
Normal,0,0.040471385,-0.025887273
Normal,0,0.043809231,-0.059376364
Normal,0,0.031292308,-0.039241818
Normal,0,-0.002503385,0.00678
Normal,0,-0.012725538,0.006985455
Normal,0,0.031083692,-0.017463636
Normal,0,0.058620923,-0.014381818
Normal,0,0.062584615,0.021778182
Normal,0,0.029623385,0.105398182
Normal,0,-0.011473846,0.145256364
Normal,0,-0.015437538,0.119369091
Normal,0,0.005632615,0.070470909
Normal,0,0.036299077,0.039241818
Normal,0,0.022947692,0.056705455
Normal,0,-0.029623385,0.090810909
Normal,0,-0.060707077,0.100261818
Normal,0,-0.052988308,0.059170909
Normal,0,-0.007718769,0.026298182
Normal,0,0.008970462,0.03616
Normal,0,-0.014603077,0.097385455
Normal,0,-0.051319385,0.151830909
Normal,0,-0.064044923,0.136421818
Normal,0,-0.019818462,0.100467273
Normal,0,0.039428308,0.043967273
Normal,0,0.088035692,0.021161818
Normal,0,0.090539077,0.054856364
Normal,0,0.066756923,0.084647273
Normal,0,0.070929231,0.08814
Normal,0,0.093668308,0.076223636
Normal,0,0.118284923,0.084236364
Normal,0,0.098257846,0.136216364
Normal,0,0.033587077,0.200318182
Normal,0,-0.023573538,0.212029091
Normal,0,-0.032335385,0.184087273
Normal,0,0.016689231,0.126149091
Normal,0,0.061332923,0.08588
Normal,0,0.070303385,0.088961818
Normal,0,0.044435077,0.099029091
Normal,0,0.013142769,0.095536364
Normal,0,0.032335385,0.05198
Normal,0,0.084906462,0.024038182
Normal,0,0.103473231,0.048076364
Normal,0,0.072389538,0.106425455
Normal,0,0.016689231,0.153474545
Normal,0,-0.025659692,0.150803636
Normal,0,-0.023156308,0.113821818
Normal,0,0.008344615,0.071703636
Normal,0,0.036507692,0.060198182
Normal,0,0.018775385,0.070676364
Normal,0,-0.008553231,0.065950909
Normal,0,-0.002294769,0.033283636
Normal,0,0.024408,-0.012121818
Normal,0,0.056534769,-0.026709091
Normal,0,0.033169846,0.016641818
Normal,0,-0.018566769,0.06554
Normal,0,-0.034004308,0.087523636
Normal,0,-0.024616615,0.069443636
Normal,0,-0.001043077,0.018490909
Normal,0,0.026285538,-0.002876364
Normal,0,0.028997538,0.006163636
Normal,0,0.008136,0.016641818
Normal,0,0.001043077,-0.000821818
Normal,0,0.033795692,-0.058143636
Normal,0,0.083863385,-0.082387273
Normal,0,0.088452923,-0.040474545
Normal,0,0.036507692,0.019518182
Normal,0,-0.030666462,0.078483636
Normal,0,-0.052988308,0.089989091
Normal,0,-0.028997538,0.053623636
Normal,0,-0.000834462,0.019518182
Normal,0,0.013768615,0
Normal,0,-0.002920615,0.006163636
Normal,0,-0.004380923,-0.004930909
Normal,0,0.021278769,-0.046638182
Normal,0,0.053822769,-0.074374545
Normal,0,0.066131077,-0.060609091
Normal,0,0.030457846,-0.014792727
Normal,0,-0.020235692,0.031845455
Normal,0,-0.058203692,0.057938182
Normal,0,-0.031083692,0.0452
Normal,0,0.026702769,0.018901818
Normal,0,0.047772923,0.013765455
Normal,0,0.044435077,0.032872727
Normal,0,0.012934154,0.046638182
Normal,0,0.004380923,0.00452
Normal,0,0.033169846,-0.058965455
Normal,0,0.051528,-0.077045455
Normal,0,0.051110769,-0.058349091
Normal,0,0.007718769,0.00452
Normal,0,-0.041723077,0.065334545
Normal,0,-0.042348923,0.066978182
Normal,0,0.002294769,0.057938182
Normal,0,0.070303385,0.03842
Normal,0,0.081568615,0.021983636
Normal,0,0.040888615,0.015203636
Normal,0,0.009387692,-0.018696364
Normal,0,0.005006769,-0.059787273
Normal,0,0.024825231,-0.095741818
Normal,0,0.012099692,-0.087934545
Normal,0,-0.033378462,-0.020956364
Normal,0,-0.093668308,0.061636364
Normal,0,-0.129132923,0.10848
Normal,0,-0.107645538,0.103343636
Normal,0,-0.065088,0.074990909
Normal,0,-0.037550769,0.050130909
Normal,0,-0.036716308,0.041296364
Normal,0,-0.044435077,0.007396364
Normal,0,-0.055700308,-0.052390909
Normal,0,-0.045269538,-0.112383636
Normal,0,-0.045269538,-0.131901818
Normal,0,-0.083237538,-0.055061818
Normal,0,-0.128924308,0.036776364
Normal,0,-0.158339077,0.084647273
Normal,0,-0.128924308,0.096358182
Normal,0,-0.075936,0.073347273
Normal,0,-0.040471385,0.059170909
Normal,0,-0.043809231,0.062047273
Normal,0,-0.081985846,0.055678182
Normal,0,-0.087618462,0.036981818
Normal,0,-0.065088,0.007396364
Normal,0,-0.032752615,-0.019723636
Normal,0,-0.028163077,0.012738182
Normal,0,-0.077187692,0.059581818
Normal,0,-0.115990154,0.080332727
Normal,0,-0.116407385,0.077867273
Normal,0,-0.070929231,0.03842
Normal,0,-0.013977231,0.028969091
Normal,0,0.011682462,0.054650909
Normal,0,-0.004589538,0.09718
Normal,0,-0.048398769,0.126149091
Normal,0,-0.065505231,0.109918182
Normal,0,-0.063627692,0.046227273
Normal,0,-0.0678,-0.011505455
Normal,0,-0.079691077,-0.006369091
Normal,0,-0.102847385,-0.004314545
Normal,0,-0.114112615,-0.003287273
Normal,0,-0.087827077,-0.008012727
Normal,0,-0.031083692,-0.010683636
Normal,0,0,0.021367273
Normal,0,-0.020444308,0.062869091
Normal,0,-0.043600615,0.110123636
Normal,0,-0.039428308,0.0904
Normal,0,0.002294769,0.032872727
Normal,0,0.037759385,-0.007807273
Normal,0,0.031083692,-0.028763636
Normal,0,-0.011265231,-0.010272727
Normal,0,-0.071972308,0.004109091
Normal,0,-0.075727385,0.002876364
Normal,0,-0.021696,0.006163636
Normal,0,0.033169846,0.029585455
Normal,0,0.041514462,0.057321818
Normal,0,0.014394462,0.098823636
Normal,0,0.001668923,0.095741818
Normal,0,0.011891077,0.022805455
Normal,0,0.057786462,-0.039652727
Normal,0,0.086158154,-0.063690909
Normal,0,0.070929231,-0.032667273
Normal,0,0.039219692,0.001849091
Normal,0,0.025451077,0.028147273
Normal,0,0.057369231,0.047254545
Normal,0,0.08136,0.056294545
Normal,0,0.075936,0.071087273
Normal,0,0.035464615,0.101083636
Normal,0,-0.011891077,0.127998182
Normal,0,-0.017523692,0.083414545
Normal,0,0.017523692,0.016436364
Normal,0,0.080316923,-0.030201818
Normal,0,0.110566154,-0.039241818
Normal,0,0.094502769,-0.017669091
Normal,0,0.079691077,0.00678
Normal,0,0.084906462,0.035132727
Normal,0,0.120371077,0.044172727
Normal,0,0.146448,0.070676364
Normal,0,0.115781538,0.118752727
Normal,0,0.066131077,0.170938182
Normal,0,0.02712,0.168061818
Normal,0,0.027954462,0.094509091
Normal,0,0.060498462,0.018901818
Normal,0,0.086784,-0.045405455
Normal,0,0.093876923,-0.060814545
Normal,0,0.078856615,-0.041090909
Normal,0,0.082194462,-0.005341818
Normal,0,0.100135385,0.020545455
Normal,0,0.119328,0.043556364
Normal,0,0.103890462,0.106836364
Normal,0,0.043809231,0.168883636
Normal,0,0.001043077,0.185525455
Normal,0,-0.000834462,0.130052727
Normal,0,0.035881846,0.051569091
Normal,0,0.072806769,-0.010067273
Normal,0,0.078648,-0.034927273
Normal,0,0.048190154,-0.030201818
Normal,0,0.018775385,-0.019723636
Normal,0,0.032544,-0.012943636
Normal,0,0.071972308,-0.010889091
Normal,0,0.097840615,0.031845455
Normal,0,0.074267077,0.089783636
Normal,0,0.025451077,0.132312727
Normal,0,-0.012099692,0.101083636
Normal,0,-0.02712,0.029585455
Normal,0,-0.012308308,-0.0226
Normal,0,-0.009804923,-0.055061818
Normal,0,-0.031500923,-0.037598182
Normal,0,-0.046729846,-0.016230909
Normal,0,-0.041723077,-0.005341818
Normal,0,-0.007718769,-0.017669091
Normal,0,0.007510154,-0.013970909
Normal,0,-0.032752615,0.026709091
Normal,0,-0.099926769,0.062458182
Normal,0,-0.145822154,0.081976364
Normal,0,-0.120162462,0.058349091
Normal,0,-0.047564308,0.014381818
Normal,0,0.021278769,-0.006369091
Normal,0,0.052779692,-0.004930909
Normal,0,0.040262769,0.008012727
Normal,0,0.022321846,0.006369091
Normal,0,0.026076923,-0.027530909
Normal,0,0.037759385,-0.033489091
Normal,0,0.018149538,0.001438182
Normal,0,-0.039011077,0.059170909
Normal,0,-0.101178462,0.108890909
Normal,0,-0.111192,0.095125455
Normal,0,-0.071763692,0.036365455
Normal,0,-0.025242462,-0.034721818
Normal,0,0.005424,-0.080127273
Normal,0,-0.003755077,-0.0904
Normal,0,-0.018149538,-0.096974545
Normal,0,-0.003963692,-0.111972727
Normal,0,0.020652923,-0.110123636
Normal,0,0.029832,-0.05198
Normal,0,-0.013142769,0.039652727
Normal,0,-0.075518769,0.11978
Normal,0,-0.086992615,0.144845455
Normal,0,-0.049650462,0.093892727
Normal,0,0.004798154,0.016230909
Normal,0,0.033795692,-0.041501818
Normal,0,0.018358154,-0.051158182
Normal,0,-0.025242462,-0.041707273
Normal,0,-0.05424,-0.065129091
Normal,0,-0.040888615,-0.087112727
Normal,0,-0.02712,-0.074169091
Normal,0,-0.049441846,-0.011916364
Normal,0,-0.093876923,0.087934545
Normal,0,-0.123708923,0.137654545
Normal,0,-0.101595692,0.118752727
Normal,0,-0.034212923,0.03616
Normal,0,0.035256,-0.05198
Normal,0,0.062793231,-0.067389091
Normal,0,0.035673231,-0.044994545
Normal,0,0.002503385,-0.021161818
Normal,0,0.005424,-0.023627273
Normal,0,0.047564308,-0.022394545
Normal,0,0.066339692,0.000616364
Normal,0,0.032752615,0.045610909
Normal,0,-0.019609846,0.091427273
Normal,0,-0.049650462,0.089167273
Normal,0,-0.006884308,0.044583636
Normal,0,0.046312615,-0.002670909
Normal,0,0.059246769,-0.001232727
Normal,0,0.033795692,0.025476364
Normal,0,-0.004380923,0.040269091
Normal,0,-0.002712,0.008423636
Normal,0,0.018358154,-0.044789091
Normal,0,0.036507692,-0.059581818
Normal,0,0.020235692,-0.025476364
Normal,0,-0.026494154,0.04294
Normal,0,-0.052362462,0.069649091
Normal,0,-0.023990769,0.04294
Normal,0,0.049024615,-0.019929091
Normal,0,0.103890462,-0.04972
Normal,0,0.115572923,-0.001438182
Normal,0,0.086158154,0.057527273
Normal,0,0.056117538,0.08136
Normal,0,0.060915692,0.05198
Normal,0,0.073224,0.022394545
Normal,0,0.064253538,0.016847273
Normal,0,0.010430769,0.05424
Normal,0,-0.047772923,0.111356364
Normal,0,-0.052571077,0.116698182
Normal,0,-0.002086154,0.084030909
Normal,0,0.084697846,0.054856364
Normal,0,0.137894769,0.073141818
Normal,0,0.133513846,0.115876364
Normal,0,0.111817846,0.139914545
Normal,0,0.103890462,0.127792727
Normal,0,0.138520615,0.083003636
Normal,0,0.152497846,0.0791
Normal,0,0.106811077,0.127998182
Normal,0,0.037759385,0.189223636
Normal,0,-0.013142769,0.218192727
Normal,0,0.012725538,0.178129091
Normal,0,0.082403077,0.113616364
Normal,0,0.135391385,0.084647273
Normal,0,0.138520615,0.115054545
Normal,0,0.106602462,0.145461818
Normal,0,0.091790769,0.135394545
Normal,0,0.102638769,0.08588
Normal,0,0.135391385,0.032461818
Normal,0,0.135182769,0.028558182
Normal,0,0.084072,0.074990909
Normal,0,0.035673231,0.12656
Normal,0,0.021904615,0.109096364
